WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
13707654,Fatty at San Diego,None,None,None,None,None,None,None,George Nichols,None
29044685,Barbarossa,1189887.0,12000000.0,None,None,4.4,1400.0,None,Renzo Martinelli,None
6878478,Driftwood,None,None,1066555.0,601857.0,4.7,868.0,None,Tim Sullivan,None
7253406,Flames and Fortune,None,None,None,None,None,None,None,Marie Eline,None
23666669,Salome '73,None,None,None,None,None,None,None,Odoardo Fiory,None
3907769,The Mysterious Geographic Explorations of Jasper Morello,None,600000.0,None,None,7.7,2400.0,None,Anthony Lucas,None
499147,Blackboard Jungle,None,1168000.0,None,None,7.4,9700.0,None,Richard Brooks,None
23477628,Danger – Love at Work,None,None,None,None,6.4,337.0,None,Otto Preminger,None
18613593,The Keys of the Kingdom,None,3000000.0,None,None,7.2,3000.0,None,John M. Stahl,None
785210,Spike of Bensonhurst,623112.0,None,623112.0,None,5.9,460.0,None,Paul Morrissey,None
10773705,Zehreela Insaan,None,None,None,None,7.3,94.0,None,S.R. Puttana Kanagal,None
277006,Star Trek: The Motion Picture,82674320.0,35000000.0,82604699.0,11926421.0,6.4,95000.0,1649.0,Robert Wise,None
13556309,Pretty Handsome,None,None,None,None,7.0,444.0,None,Ryan Murphy,None
14016156,Hobgoblins 2,None,None,None,None,2.2,430.0,None,Rick Sloane,None
19055,Manufacturing Consent: Noam Chomsky and the Media,None,None,None,None,8.1,4900.0,None,Mark Achbar,None
16045597,The Northerners,None,None,None,None,7.3,3300.0,None,Alex van Warmerdam,None
33654277,Motherland,None,None,None,None,None,None,None,G.B. Samuelson,None
5379935,The Secret Book,None,None,None,None,7.2,128.0,None,Vlado Cvetanovski,None
3792817,Flying Leathernecks,None,None,None,None,6.3,5400.0,None,Nicholas Ray,None
4568120,Khote Sikkay,None,None,None,None,6.2,154.0,None,Narendra Bedi,None
33322430,.hack//The Movie,None,None,None,None,6.2,225.0,None,Hiroshi Matsuyama,None
8785217,Snow Queen,None,None,None,None,6.5,3400.0,None,Chelsea Hobbs,None
11591286,Duel Personality,None,None,None,None,None,None,None,None,None
17951044,St. Louis Blues,None,None,None,None,6.5,457.0,None,Dudley Murphy,None
24478837,The White Desert,None,None,None,None,7.1,16.0,None,Reginald Barker,None
24836696,Chnam Oun 16,None,None,None,None,None,None,None,Saom Vansodany,None
2495028,Women in Revolt,None,None,None,None,5.7,813.0,None,Paul Morrissey,None
11522190,The Little Thief,1055416.0,None,1055416.0,None,6.9,2300.0,None,Claude Miller,None
28469376,The Edifying and Joyous Story of Colinot,None,None,None,None,4.6,169.0,None,Nina Companeez,None
16590359,Back and Forth,None,None,None,None,6.4,258.0,None,Michael Snow,None
5561909,Jambhavan,None,None,None,None,None,None,None,Madhan Bob,None
24511133,Anjaana Anjaani,9062995.0,None,854757.0,517608.0,5.7,7200.0,None,Siddharth Anand,None
31278380,Hoots Mon!,None,None,None,None,6.0,36.0,None,Roy William Neill,None
23484350,Not Quite Paradise,None,None,None,None,5.6,143.0,None,Lewis Gilbert,None
4770345,Get on the Bus,5754249.0,2400000.0,5754249.0,2156409.0,6.9,5900.0,None,Spike Lee,None
32722271,Hell and Mr. Fudge,None,800000.0,None,None,5.8,215.0,None,Jeff Wood,None
6394251,Flirt,263192.0,None,263192.0,15040.0,6.3,2200.0,None,Hal Hartley,None
1630493,Godzilla 2000: Millennium,12924063.0,13000000.0,10037390.0,4407720.0,6.0,8800.0,None,Takao Okawara,None
36267199,A Son of Erin,None,None,None,None,5.6,30.0,None,Julia Crawford Ivers,None
18788812,Live and Very Attractive,None,None,None,None,None,None,None,None,None
1853570,Mesa of Lost Women,None,None,None,None,2.7,1800.0,None,Ron Ormond,None
10615440,Dukun,None,2800000.0,None,None,6.6,504.0,None,Dain Said,None
27215811,American Nightmare,None,200000.0,None,None,5.2,552.0,None,Don McBrearty,None
2268241,"The Long, Long Trailer",None,None,None,None,6.9,5400.0,None,Vincente Minnelli,None
10636103,Harry Saltzman: Showman,None,None,None,None,6.8,128.0,None,John Cork,None
145629,Abe Lincoln in Illinois,None,None,None,None,7.3,2000.0,None,John Cromwell,None
22863159,Tell Me Who You Are,None,None,None,None,6.4,44.0,None,Souleymane Cissé,None
3747264,Cain and Mabel,None,None,None,None,6.4,2000.0,None,Lloyd Bacon,None
27883739,All My Sons,None,None,None,None,7.3,2300.0,None,Irving Reis,None
26164728,Golden Salamander,None,None,None,None,6.3,680.0,None,Ronald Neame,None
12058465,Tom & Thomas,233488.0,None,None,None,6.6,1100.0,None,Esmé Lammers,None
32477039,Mr. Fix-it,None,None,None,None,6.8,102.0,None,Allan Dwan,None
14931573,Gallant Journey,None,None,None,None,6.3,278.0,None,William A. Wellman,None
35587809,Ruby Sparks,9368803.0,8000000.0,2540106.0,140822.0,7.2,104000.0,None,Jonathan Dayton,None
6945913,The Loves of Madame Dubarry,None,None,None,None,6.0,15.0,None,Marcel Varnel,None
18957939,Shopworn,None,None,None,None,6.4,846.0,None,Nick Grinde,None
24724696,Replay,1273476.0,25000000.0,None,None,6.0,1200.0,None,Catherine Corsini,None
23778616,The Country Cousin,None,None,None,None,6.8,1600.0,None,David Hand,None
10058779,Plan to Destroy the Saiya-jin,None,None,None,None,None,None,None,None,None
34896938,The Second Wedding Night,4552116.0,None,None,None,6.6,654.0,None,Pupi Avati,None
22643242,De kroon der schande,None,None,None,None,None,None,None,Maurits Binger,None
30816581,Without Honor,None,None,None,None,5.9,104.0,None,William Nigh,None
1493245,Baby's Day Out,16827402.0,48000000.0,16827402.0,4044662.0,6.2,54000.0,3766.0,Patrick Read Johnson,None
27216196,Wesley,None,400000.0,None,None,6.5,127.0,None,John Jackman,None
7662297,The Half-Breed's Way,None,None,None,None,None,None,None,Tom Ricketts,None
35763852,Little Johnny Jet,None,None,None,None,6.9,585.0,None,Tex Avery,None
29553347,Mard,None,None,None,None,4.6,50.0,None,Ganpati Bohra,None
25010699,Shady Talez,None,None,None,None,None,None,None,None,None
1870645,Number 1's,None,None,None,None,None,None,None,None,None
23666983,La Strada finisce sul fiume,None,None,None,None,None,None,None,Luigi Capuano,None
26800159,Four Girls in White,None,None,None,None,6.0,296.0,None,S. Sylvan Simon,None
23790780,Campeón a la fuerza,None,None,None,None,None,None,None,Juan Sires,None
1374351,Levity,723040.0,7500000.0,209695.0,30599.0,6.4,6700.0,None,Ed Solomon,None
2460824,The Challenge,None,None,None,None,5.2,3200.0,None,Craig Shapiro,None
26631229,Bugis Street,None,None,None,None,6.5,151.0,None,Yonfan,None
3784096,Torso,None,None,None,None,None,None,None,None,None
35936621,Torched,None,4000.0,None,None,4.6,426.0,None,Ryan Nicholson,None
31804257,Design for Loving,None,None,None,None,None,None,None,Godfrey Grayson,None
34534696,White Horses of Summer,None,None,None,None,6.0,57.0,None,Raimondo Del Balzo,None
13443384,Blood,None,None,None,None,4.9,240.0,None,Charly Cantor,None
14898126,Little Tough Guys in Society,None,None,None,None,5.9,40.0,None,Erle C. Kenton,None
36414614,My Fan Ramu,None,None,None,None,None,None,None,None,None
5915965,Valathottu Thirinjal Nalamathe Veedu,None,None,None,None,None,None,None,None,None
15957583,Carolina Cannonball,None,None,None,None,5.2,49.0,None,Charles Lamont,None
1374349,To Live,2332728.0,None,2332728.0,32900.0,8.3,20000.0,None,Yimou Zhang,None
22644719,Van geluk gesproken,None,None,None,None,None,None,None,None,None
10376853,Rickshaw Man,None,None,None,None,7.6,1100.0,None,Hiroshi Inagaki,None
11142034,Nirakudum,None,None,None,None,4.7,18.0,None,A. Bhimsingh,None
19007235,Lady Killer,None,None,None,None,7.3,661.0,None,Jean Grémillon,None
9776470,Gente bien,None,None,None,None,6.9,37.0,None,Manuel Romero,None
15515562,Grey Owl,632617.0,30000000.0,632617.0,162360.0,6.0,4000.0,None,Richard Attenborough,None
14904496,Mountain Mary,None,None,None,None,None,None,None,B. Reeves Eason,None
18332911,Five Aces,None,3000000.0,None,None,5.1,680.0,None,David Michael O'Neill,None
20636202,Billets,None,None,None,None,None,None,None,Leslie S. Hiscott,None
10162977,Evil,None,140000.0,None,None,5.4,1900.0,None,Yorgos Noussias,None
26439222,To Grab the Ring,None,800000.0,None,None,None,None,None,Nikolai van der Heyde,None
355807,Second Skin,91433.0,None,None,None,6.3,1700.0,None,Gerardo Vera,None
24935630,"Namu, the Killer Whale",None,None,None,None,5.7,360.0,None,Laslo Benedek,None
7173760,Stop That Noise,None,None,None,None,5.8,245.0,None,Dave Fleischer,None
20479854,Jenny Is a Good Thing,None,None,None,None,6.3,36.0,None,Joan Horvath,None
3610549,The Man from Utah,None,None,None,None,5.1,1200.0,None,Robert N. Bradbury,None
21219881,The Da Vinci Treasure,None,850000.0,None,None,2.2,1000.0,None,Peter Mervis,None
12814753,"I, the Jury",None,None,1400000.0,None,6.1,596.0,None,Harry Essex,None
21997968,Red Swastik,62358.0,None,None,None,3.0,242.0,None,Vinod Pande,None
1840775,White Oleander,21672284.0,16000000.0,16357770.0,5607480.0,7.1,34000.0,None,Peter Kosminsky,None
34461601,Airborne,None,1200000.0,None,None,3.8,2500.0,None,Dominic Burns,None
6802025,La mort en ce jardin,384.0,None,None,None,6.7,2500.0,None,Luis Buñuel,None
22090114,The Fugitive From Chicago,None,None,None,None,7.0,14.0,None,Johannes Meyer,None
337740,Bram Stoker's Dracula,215862692.0,40000000.0,82522790.0,30521679.0,7.4,233000.0,288.0,Francis Ford Coppola,None
30855651,Les Paumées du Petit Matin,None,None,None,None,5.3,421.0,None,Jean Rollin,None
33629945,Special Forces,3424648.0,10000000.0,10759.0,10759.0,6.3,19000.0,None,Stéphane Rybojad,None
5703641,Wild America,7342923.0,None,7342923.0,1810586.0,6.3,7900.0,None,William Dear,None
9890484,Wages of Sin,None,None,None,None,7.6,71.0,None,Oscar Micheaux,None
11137278,Black Mask 2: City of Masks,529322.0,None,None,None,3.6,2000.0,None,Hark Tsui,None
19256291,90 Ghanta,None,None,None,None,5.1,26.0,None,Sougata Roy Burman,None
10878551,Laborer's Love,None,None,None,None,6.4,289.0,None,Shichuan Zhang,None
5939156,Childstar,None,5000000.0,None,None,6.0,1100.0,None,Don McKellar,None
22891208,Turquoise Rose,None,150000.0,None,None,7.7,90.0,None,Travis Holt Hamilton,None
1997397,Big Wednesday,None,11000000.0,None,None,7.1,7200.0,None,John Milius,None
2565628,Debating Robert Lee,None,None,None,None,None,None,None,None,None
23777194,A Reason to Live,None,None,None,None,6.4,5.0,None,Daniel Salinas,None
3189375,Himalaya,21069306.0,None,2619885.0,None,7.4,5600.0,None,Eric Valli,None
28258355,The Boy Who Had Everything,None,None,None,None,5.9,84.0,None,Stephen Wallace,None
13877679,Bulan Tertusuk Ilalang,None,None,None,None,7.1,58.0,None,Garin Nugroho,None
4385489,Everything,None,None,None,None,None,None,None,None,None
12569818,Khwahish,569830.0,None,None,None,4.1,224.0,None,Govind Menon,None
30879290,Between the Canals,4809.0,100000.0,None,None,5.7,269.0,None,Mark O'Connor,None
7798448,The Trouble With Romance,None,150000.0,None,None,4.3,223.0,None,Gene Rhee,None
23353937,Michael Jordan: An American Hero,None,None,None,None,4.4,333.0,None,Alan Metzger,None
21066411,Man of Flowers,None,None,None,None,7.1,647.0,None,Paul Cox,None
30803120,Ghazal,None,None,None,None,6.2,30.0,None,Kamal,None
23994681,Earthworm Tractors,None,None,None,None,6.3,465.0,None,Ray Enright,None
11051069,Sadhna,None,None,None,None,7.4,84.0,None,B.R. Chopra,None
34290959,555,None,None,None,None,4.0,428.0,None,Wally Koz,None
10658851,Anbulla Rajinikanth,None,None,None,None,6.1,196.0,None,K. Nataraj,None
31979274,The Life Story of David Lloyd George,None,None,None,None,6.6,98.0,None,Maurice Elvey,None
4327354,Polly Tix in Washington,None,None,None,None,4.6,164.0,None,Ray Nazarro,None
21743772,Greed in the Sun,None,None,None,None,7.0,2700.0,None,Henri Verneuil,None
24085074,Clear Blue Tuesday,None,160000.0,None,None,5.8,44.0,None,Elizabeth Lucas,None
20338913,Regret to Inform,44204.0,None,44204.0,6294.0,7.3,347.0,None,Barbara Sonneborn,None
7019048,This Is Nollywood,None,None,None,None,5.7,60.0,None,Franco Sacchi,None
15525072,"Oh, God! You Devil",21538850.0,None,21538850.0,5560001.0,5.4,2700.0,None,Paul Bogart,None
1564174,The Big Combo,None,None,None,None,7.3,8300.0,None,Joseph H. Lewis,None
13577531,Sarah Landon and the Paranormal Hour,858415.0,None,858415.0,250000.0,3.8,722.0,None,Lisa Comrie,None
20485476,The Shetland Experience,None,None,None,None,6.4,51.0,None,Derek Williams,None
11465464,"Ó Paí, Ó",1519302.0,None,None,None,6.3,2000.0,None,Monique Gardenberg,None
26009747,Fright Show,None,None,None,None,None,None,None,None,None
2894751,Life of an American Fireman,None,None,None,None,6.4,2600.0,None,George S. Fleming,None
10396860,Blithe Spirit,None,None,None,None,7.7,155.0,None,Noël Coward,None
7716975,Sparrow of the Circus,None,None,None,None,None,None,None,M.H. McKinstry,None
27416625,Vagdanam,None,None,None,None,8.0,7.0,None,Acharya Athreya,None
25329208,Paramedics,None,None,402619.0,None,4.2,346.0,None,Stuart Margolin,None
36247785,Fortunate Son,None,None,None,None,8.5,20.0,None,Tony Asimakopoulos,None
215738,Orpheus,None,None,None,None,7.9,13000.0,None,Jean Cocteau,None
21958806,The Temp,6419876.0,15000000.0,6419876.0,2877744.0,5.3,3500.0,None,Tom Holland,None
73371,The Black Pirate,None,1300000.0,None,None,7.0,2100.0,None,Albert Parker,None
2819995,Nobel Son,550782.0,4000000.0,540382.0,333912.0,6.2,6100.0,None,Randall Miller,None
11545267,Megiddo: The Omega Code 2,6047691.0,22000000.0,6047691.0,1573454.0,3.9,2900.0,None,Brian Trenchard-Smith,None
7286445,The Witches,None,None,None,None,5.8,3200.0,4607.0,Cyril Frankel,None
7511763,Coney Island,None,1620000.0,None,None,6.3,513.0,None,Walter Lang,None
61186,The Big House,None,414000.0,None,None,7.1,2500.0,None,George W. Hill,None
10996357,The Neighbour No. 13,None,None,None,None,6.3,1300.0,None,Yasuo Inoue,None
10049396,Ripley's Believe It or Not,None,None,None,None,None,None,None,None,None
13479776,The Committee on Credentials,None,None,None,None,None,None,None,George Marshall,None
23667007,Lo Zappatore,None,None,None,None,6.2,8.0,None,Rate Furlan,None
11925733,Command Decision,None,2467000.0,None,None,7.3,2100.0,None,Sam Wood,None
17271746,The Wicked Darling,None,None,None,None,6.3,464.0,None,Tod Browning,None
6948099,WXIII: Patlabor the Movie 3,None,None,None,None,6.6,1400.0,None,Takuji Endo,None
19947505,Commando Leopard,None,15000000.0,None,None,5.0,558.0,None,Antonio Margheriti,None
5208126,Vivah,15670219.0,None,None,None,6.6,11000.0,None,Sooraj R. Barjatya,None
12913804,Cannibal King,None,None,None,None,None,None,None,Frank Griffin,None
11135907,Toote Khilone,None,None,None,None,6.4,24.0,None,Ketan Anand,None
3494676,Major League II,30626182.0,25000000.0,30626182.0,7040777.0,5.6,28000.0,None,David S. Ward,None
3416584,Sergio,None,None,None,None,7.4,951.0,None,Greg Barker,None
25121570,Tactical Unit - Comrades in Arms,548992.0,None,None,None,6.1,429.0,None,Wing-Cheong Law,None
9959947,The Roaring West,None,None,None,None,6.0,50.0,None,Ray Taylor,None
36639594,Lo zio indegno,None,None,None,None,6.3,118.0,None,Franco Brusati,None
28797549,The Lucky Diamond,None,None,None,None,None,None,None,Carl Boese,None
10673063,The Adventurers,None,17000000.0,None,None,5.3,877.0,None,Lewis Gilbert,None
28872129,A Separate Peace,None,None,921268.0,None,5.4,496.0,None,Larry Peerce,None
2657783,Around the Bend,579350.0,None,193637.0,17879.0,6.4,4400.0,None,Jordan Roberts,None
23687775,Adorables créatures,None,None,None,None,5.8,173.0,None,Christian-Jaque,None
28525801,The Man Without Desire,None,None,None,None,5.6,19.0,None,Adrian Brunel,None
24749736,Melvin Van Peebles' Classified X,None,None,65.0,65.0,7.4,251.0,None,Mark Daniels,None
5239322,The Shakiest Gun in the West,None,None,None,None,6.3,2900.0,None,Alan Rafkin,None
24236468,Doomsday,None,None,None,None,5.3,37.0,None,Doron Eran,None
5674209,Sugar Hill,18225518.0,10000000.0,18225518.0,5712485.0,5.8,4800.0,None,Leon Ichaso,None
12304952,See Angkor and Die,None,None,None,None,7.1,9.0,None,Norodom Sihanouk,None
28935479,Hold On!,None,None,None,None,4.6,363.0,None,Arthur Lubin,None
28788678,Lydia Bailey,None,None,None,None,6.3,217.0,None,Jean Negulesco,None
28103124,Islamabad: Rock City,None,None,None,None,6.7,12.0,None,Sameer Butt,None
28397585,The Three Musketeers,132274484.0,75000000.0,20374484.0,8674452.0,5.7,111000.0,2799.0,Paul W.S. Anderson,None
11714278,Safety Patrol,None,None,None,None,4.3,640.0,None,Savage Steve Holland,None
24236496,Queen of Cactus Cove,None,None,None,None,None,None,None,None,None
32236419,Mera Faisla,None,None,None,None,3.8,54.0,None,S.V. Rajendra Singh Babu,None
5107196,Final Stab,None,None,None,None,None,None,None,None,None
27726619,Aching Wives: Continuous Adultery,None,None,None,None,None,None,None,None,None
26895712,Footlights,None,None,None,None,None,None,None,John S. Robertson,None
1525968,Liam,1945689.0,1600000.0,1016021.0,44399.0,6.9,2700.0,None,Stephen Frears,None
105872,Clueless,56631794.0,12000000.0,56631572.0,10612443.0,6.9,238000.0,665.0,Amy Heckerling,None
12096671,The Zero Boys,None,None,None,None,5.2,2700.0,None,Nico Mastorakis,None
9632843,Las Aventuras de Pikín,None,None,None,None,None,None,None,Alberto Abdala,None
16912572,Sword for Hire,None,None,None,None,7.0,181.0,None,Hiroshi Inagaki,None
9498226,Live At Sunrise,None,65000.0,None,None,8.7,14.0,None,Kevin Layne,None
19248508,Miss HIV,None,None,None,None,None,None,None,None,None
17006492,Dead Heat,None,None,None,None,5.2,1500.0,None,Mark Malone,None
36546140,We're in the Legion Now,None,None,None,None,4.8,96.0,None,Crane Wilbur,None
415055,The Unmentionables,None,None,None,None,7.2,425.0,None,Friz Freleng,None
25952581,Thacholi Varghese Chekavar,None,None,None,None,5.2,237.0,None,T.K. Rajeev Kumar,None
25136483,Karuppu Roja,None,None,None,None,None,None,None,None,None
15558587,Lolita Anime,None,None,None,None,None,None,None,None,None
1084288,"Don't Hang Up, Tough Guy!",None,None,None,None,7.4,74.0,None,Seth Jarrett,None
34158472,The Florentine Dagger,None,None,None,None,5.9,209.0,None,Robert Florey,None
22740984,Enter the Void,775385.0,16000000.0,336467.0,43651.0,7.2,86000.0,2074.0,Gaspar Noé,None
31915562,The Beloved,None,None,None,None,7.6,32.0,None,Mikheil Kalatozishvili,None
34193516,Adorer jamai,None,None,None,None,5.8,19.0,None,Shahadat Hossain Liton,None
10588763,Nickel Mountain,None,None,None,None,6.0,138.0,None,Drew Denbaum,None
35625846,Travelling Salesman,None,None,None,None,5.8,1400.0,None,Timothy Lanzone,None
34874370,Rachaa,None,None,None,None,4.4,2900.0,None,Sampath Nandi,None
32783003,The Bright Shawl,None,None,None,None,6.3,57.0,None,John S. Robertson,None
1190681,Albert RN,None,80000.0,None,None,6.6,441.0,None,Lewis Gilbert,None
333735,Pirates,None,1000000.0,None,None,7.0,4300.0,None,Joone,None
11287808,Aachi & Ssipak,579717.0,3500000.0,None,None,6.8,1800.0,None,Jo Beom-jin,None
