WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
2861197,Pitfall,None,1000000.0,None,None,7.1,4300.0,None,André De Toth,1948
5150992,When the Cat's Away,1474628.0,300000.0,1474628.0,None,6.9,3600.0,None,Cédric Klapisch,1996
8935832,Amor y un poco más,None,None,None,None,None,None,None,Derlis M. Beccaglia,1968
17470897,"Teddy, the Rough Rider",None,None,None,None,5.9,258.0,None,Ray Enright,1940
28332346,Zlaté dno,None,None,None,None,8.0,69.0,None,Vladimír Slavínský,1943
9458737,The Cabinet of Caligari,None,None,None,None,5.8,885.0,None,Roger Kay,1962
8056587,Investigation of a Citizen Above Suspicion,None,None,265470.0,None,8.0,13000.0,None,Elio Petri,1970
23434941,Dekh Bhai Dekh,None,None,None,None,4.7,37.0,None,Rahhat Shah Kazmi,2009
35010419,Conceit,None,None,None,None,None,None,None,Burton George,1921
35293864,Accident,None,803000.0,None,None,6.6,129.0,None,Sergiu Nicolaescu,1977
2550322,Gamera vs. Jiger/Jaiga or Gamera vs. Monster X,None,None,None,None,5.3,1500.0,None,Noriaki Yuasa,1970
6929565,Side Streets,None,None,None,None,5.6,269.0,None,Tony Gerber,1998
29133505,The Vulture,None,None,None,None,None,None,None,Ralph Ince,1937
6524357,Island of Lost Women,None,None,None,None,5.0,324.0,None,Frank Tuttle,1959
17146579,The Art of Amália,None,None,6900.0,6900.0,8.4,88.0,None,Bruno de Almeida,2000
17298593,Mission: Impossible – Ghost Protocol,694713380.0,145000000.0,209397903.0,12785204.0,7.4,520000.0,974.0,Brad Bird,2011
1679152,Insignificance,None,6000000.0,None,None,6.5,3800.0,None,Nicolas Roeg,1985
12694642,Divorced,None,None,None,None,6.0,80.0,None,Gustaf Molander,1951
23257072,A Man Called Blade,None,None,None,None,6.6,1900.0,None,Sergio Martino,1977
8241808,Le Révélateur,None,None,None,None,6.7,766.0,None,Philippe Garrel,1968
31537306,Love Is a Many Stupid Thing,None,None,None,None,5.4,148.0,None,Jing Wong,2004
25011423,Cavalleria rusticana,None,None,None,None,7.8,233.0,None,Franco Zeffirelli,1982
36215175,Republik Twitter,None,None,None,None,7.3,70.0,None,Kuntz Agus,2012
5529604,America Screams,None,None,None,None,None,None,None,None,None
35494723,The Legend of Hallowdega,None,None,None,None,5.0,291.0,None,Terry Gilliam,2010
6899849,Shalom y'all,None,None,None,None,None,None,None,None,None
12685170,Lars and the Real Girl,11293663.0,12000000.0,5972884.0,90418.0,7.3,152000.0,2515.0,Craig Gillespie,2007
11437460,Main Yuvraj,5167952.0,None,570090.0,264362.0,4.1,4600.0,None,Subhash Ghai,2008
13036963,Flips and Flops,None,None,None,None,None,None,None,Gilbert Pratt,1919
33456734,Loups=Garous,None,None,None,None,5.2,217.0,None,Jun'ichi Fujisaku,2010
35879667,Renoir,7816573.0,None,2293798.0,65194.0,6.5,5900.0,None,Gilles Bourdos,2012
15797817,Mute Witness,1125910.0,2000000.0,1125910.0,560048.0,6.7,6100.0,None,Anthony Waller,1995
12872401,The Matchmaker,None,None,None,None,6.8,1200.0,None,Joseph Anthony,1958
19244713,Drones & Vapid Ditties,None,None,None,None,None,None,None,None,None
11030908,Modern Man,None,150000.0,None,None,6.0,11.0,None,Justin Swibel,2006
27227807,When Tomorrow Comes,None,1000000.0,None,None,6.7,715.0,None,John M. Stahl,1939
23638053,Laputa,None,None,None,None,7.3,212.0,None,Helma Sanders-Brahms,1986
3091873,The Crop,115217.0,4000000.0,None,None,4.0,112.0,None,Scott Patterson,2004
567513,Enlightenment Guaranteed,1948.0,None,None,None,7.2,1400.0,None,Doris Dörrie,1999
8935844,Camp Cuddly Pines: Power Tool Massacre,None,None,None,None,6.2,158.0,None,Jonathan Morgan,2005
21046756,The Honesty of the Look,None,None,None,None,7.0,65.0,None,Luis Escobar,1950
1223435,Face to Face,None,None,None,None,7.5,6000.0,None,Ingmar Bergman,1976
20568962,A Place in the Land,None,None,None,None,5.8,24.0,None,Charles Guggenheim,1998
18822613,The Confessor,None,None,None,None,5.2,1600.0,None,Lewin Webb,2004
34954125,Le Poisson noyé,None,None,None,None,None,None,None,Malik Amara,2008
5654031,Billion Dollar Secret,None,None,None,None,None,None,None,None,None
35062625,The Climbers,None,None,None,None,None,None,None,Paul L. Stein,1927
7635036,Luggage of the Gods!,None,None,None,None,5.5,77.0,None,David Kendall,1983
2115510,Message in a Bottle,118880016.0,80000000.0,52880016.0,16751560.0,6.2,40000.0,None,Luis Mandoki,1999
22607491,Red Jacket,None,None,None,None,None,None,None,None,None
18917513,Ten Seconds to Hell,None,1100000.0,None,None,6.5,1100.0,None,Robert Aldrich,1959
23833499,Touch the Sound,176801.0,None,176801.0,8435.0,7.2,677.0,None,Thomas Riedelsheimer,2004
15447894,Ground Zero,None,7000000.0,None,None,6.4,540.0,None,Bruce Myles,1987
7121722,The Appointment,None,None,None,None,5.3,845.0,None,Sidney Lumet,1969
11838500,Tribes,None,None,None,None,7.3,842.0,None,Joseph Sargent,1970
33412269,The Christ of the Lanterns,None,None,None,None,5.3,39.0,None,Gonzalo Delgrás,1958
27853742,Fists of Bruce Lee,None,None,None,None,3.9,240.0,None,Bruce Li,1978
14379143,Harry and the Butler,None,None,None,None,7.5,493.0,None,Bent Christensen,1961
33336349,The Collection,9929706.0,7500000.0,6842058.0,3104269.0,6.1,53000.0,4460.0,Marcus Dunstan,2012
2378208,Narc,12633747.0,6500000.0,10465659.0,63303.0,7.1,43000.0,None,Joe Carnahan,2002
5080099,The Hot Rock,None,4895000.0,None,None,6.8,6800.0,None,Peter Yates,1972
14127574,The Scar,None,None,None,None,6.6,2100.0,None,Krzysztof Kieslowski,1976
33710269,Queen of Clubs,None,None,None,None,6.0,99.0,None,Giorgos Skalenakis,1966
4894283,The Stewardesses,None,100000.0,None,None,3.8,377.0,None,Allan Silliphant,1969
6608512,Lord Don't Slow Me Down,None,None,None,None,8.0,432.0,None,Baillie Walsh,2007
14373082,Back from Eternity,None,None,1500000.0,None,6.5,1600.0,None,John Farrow,1956
21952011,The Moon and the Stars,None,None,None,None,6.0,376.0,None,John Irvin,2007
25446285,Chattaniki Kallu Levu,None,None,None,None,8.1,101.0,None,S.A. Chandrashekhar,1981
20465413,The Spirit of America,None,None,None,None,5.9,14.0,None,États-Unis,1963
14757585,Dishonored Lady,None,None,None,None,6.4,1600.0,None,Robert Stevenson,1947
13616456,A Baltic Tragedy,None,None,None,None,6.5,33.0,None,Johan Bergenstråhle,1970
8616676,New Year,None,None,None,None,None,None,None,Wan Laiming,1924
3584576,Ride a Crooked Trail,None,None,None,None,6.6,1200.0,None,Jesse Hibbs,1958
9325459,Woubi Cheri,None,None,None,None,7.3,26.0,None,Laurent Bocahut,1998
6954825,Iddaru Mitrulu,None,None,None,None,5.2,225.0,None,K. Raghavendra Rao,1999
12418129,Resiklo,None,None,None,None,3.3,197.0,None,Mark A. Reyes,2007
11892274,A Cold Night's Death,None,None,None,None,6.7,1000.0,None,Jerrold Freedman,1973
11645164,Madame Irma,4133170.0,None,None,None,5.6,782.0,None,Didier Bourdon,2006
22151344,Ben 10: Alien Swarm,None,40000000.0,None,None,4.6,5300.0,3912.0,Alex Winter,2009
29758204,Western Cyclone,None,None,None,None,5.4,106.0,None,Sam Newfield,1943
24328800,Poran Jaye Jolia Re,None,None,None,None,5.0,490.0,None,Rabi Kinagi,2009
20902400,One Water,None,None,None,None,8.6,8.0,None,Sanjeev Chatterjee,2008
3050420,Saraswatichandra,None,None,None,None,6.9,149.0,None,Govind Saraiya,1968
4893989,War of the Buttons,12712.0,None,12712.0,4930.0,7.4,4500.0,None,John Roberts,1994
8873061,Feeling from Mountain and Water,None,None,None,None,7.5,570.0,None,Wei Te,1988
1055569,Mike Bassett: England Manager,5022865.0,None,None,None,6.8,7000.0,None,Steve Barron,2001
7244079,The Girl in the Shack,None,None,None,None,None,None,None,Edward Morrissey,1914
14324889,Le lieu du crime,None,None,164187.0,None,6.4,1000.0,None,André Téchiné,1986
9857922,La Rubia Mireya,None,None,None,None,8.5,16.0,None,Manuel Romero,1948
1646067,Flight of the Navigator,18564613.0,9000000.0,18564613.0,3115097.0,6.9,51000.0,1876.0,Randal Kleiser,1986
15890569,Officer 666,None,None,None,None,None,None,None,Fred Niblo,1916
4980413,Satte Pe Satta,None,None,None,None,7.2,3600.0,None,Raj N. Sippy,1982
20136762,The Face of a Genius,None,None,None,None,None,None,None,Alfred R. Kelman,1966
29638576,Collaborator,3696.0,None,None,None,6.0,879.0,None,Martin Donovan,2011
32977375,Environment,None,4000.0,None,None,None,None,None,Gerald M. Hayle,1927
1338721,Bunny Lake Is Missing,None,None,None,None,7.3,9900.0,None,Otto Preminger,1965
25715865,High Life,None,None,None,1088.0,6.0,3400.0,None,Gary Yates,2009
1549716,Over the Top,16057580.0,25000000.0,16057580.0,5149200.0,5.8,58000.0,4178.0,Menahem Golan,1987
5349485,Curse of the Blair Witch,248639099.0,60000.0,140539099.0,1512054.0,6.5,279000.0,382.0,Daniel Myrick,1999
14287522,Luke's Trolley Troubles,None,None,None,None,None,None,None,Hal Roach,1917
12008836,Afro-Punk,None,None,None,None,7.1,268.0,None,James Spooner,2003
22644508,Het Verleden,None,None,None,None,None,None,None,None,None
5028914,3 Needles,12327.0,3000000.0,None,None,6.3,1400.0,None,Thom Fitzgerald,2005
29309335,Mr. X in Bombay,None,None,None,None,6.3,139.0,None,Shantilal Soni,1964
32050542,Up with the Lark,None,None,None,None,5.2,49.0,None,Philip Brandon,1943
20336234,The Adventure,None,None,None,None,None,None,None,Muhammad Shahin,1974
34879063,Husbands in Goa,12588.0,None,10135.0,4483.0,3.9,315.0,None,Saji Surendran,2012
11957333,Ninja Bachelor Party,None,5000.0,None,None,6.8,278.0,None,Kevin Booth,1991
25458033,Joyride,None,None,None,None,5.5,437.0,None,Joseph Ruben,1977
24180260,Snow Capers,None,None,None,None,None,None,None,Arthur Cohen,1948
13580275,Swarg,None,None,None,None,6.7,1700.0,None,David Dhawan,1990
29550893,Meri Adalat,None,None,None,None,None,None,None,None,None
594488,Shattered Glass,2944752.0,6000000.0,2220008.0,77540.0,7.1,37000.0,None,Billy Ray,2003
773973,Wilson,None,4000000.0,None,None,6.4,1700.0,None,Henry King,1944
1611338,Fun in Acapulco,None,None,6758000.0,None,5.8,3700.0,None,Richard Thorpe,1963
2683291,Sisi/Last Minute,None,None,None,None,None,None,None,None,None
6938531,Pale Cocoon,None,None,None,None,6.9,1100.0,None,Yasuhiro Yoshiura,2005
3828478,Heroes of the East,None,None,None,None,7.6,2500.0,None,Chia-Liang Liu,1978
22304155,Graveyard Shift,11582891.0,10500000.0,11582891.0,5082300.0,4.9,12000.0,None,Ralph S. Singleton,1990
27766469,Play'd: A Hip-Hop Story,None,None,None,None,6.2,147.0,None,Oz Scott,2002
4729744,Wake Me When The War Is Over,None,None,None,None,5.2,222.0,None,Gene Nelson,1969
7242242,House of Frankenstein 1997,None,None,None,None,5.2,456.0,None,Adrian Pasdar,1997
5216274,Suzanne's Career,None,None,None,None,6.8,4100.0,None,Éric Rohmer,1963
10822189,Ugly Nights,None,None,None,None,None,None,None,None,None
11167,Flåklypa Grand Prix,None,None,None,None,8.4,14000.0,None,Ivo Caprino,1975
22235398,Buck Benny Rides Again,None,None,None,None,6.9,358.0,None,Mark Sandrich,1940
3402601,Kim Possible: A Sitch in Time,None,None,None,None,7.0,4800.0,None,Steve Loter,2003
30254384,Zeitgeist: Addendum,None,None,None,None,None,None,None,None,None
7585324,The Weak and the Wicked,None,None,None,None,6.4,291.0,None,J. Lee Thompson,1954
5632768,A Case of Rape,None,None,None,None,7.8,372.0,None,Boris Sagal,1974
12429128,Adieu poulet,None,None,None,None,6.8,1800.0,None,Pierre Granier-Deferre,1975
7523896,The World in His Arms,None,None,3000000.0,None,6.8,2300.0,None,Raoul Walsh,1952
36252302,Dhund: The Fog,None,None,None,None,2.9,338.0,None,Shyam Ramsay,2003
34999819,Diplomacy,None,None,None,None,None,None,None,Sidney Olcott,1916
1506297,The Man Who Cried,1322763.0,None,747092.0,93455.0,6.1,16000.0,None,Sally Potter,2000
9035329,Aakrosh,None,None,None,None,4.4,114.0,None,Lateef Binny,1998
9857936,La Gran tentación,None,None,None,None,None,None,None,None,None
30888121,Shubhayathra,None,None,None,None,6.6,82.0,None,Kamal,1990
19159578,Castle in the Air,None,None,None,None,6.3,270.0,None,Henry Cass,1952
12218024,Kaamchor,None,None,None,None,6.5,163.0,None,K. Viswanath,1982
1283050,Clerks II,26986174.0,5000000.0,24148068.0,10061132.0,7.3,140000.0,None,Kevin Smith,2006
2098698,Beyond the Forest,None,None,1300000.0,None,6.8,2700.0,None,King Vidor,1949
16676208,"Mary Poppins, Goodbye",None,None,None,None,7.5,1500.0,None,Leonid Kvinikhidze,1984
28829730,Dacii,None,20113000.0,None,None,7.6,2000.0,None,Sergiu Nicolaescu,1966
25959958,Phoney Cronies,None,None,None,None,5.3,27.0,None,Harry Edwards,1942
17954967,Legends of Valhalla: Thor,7600557.0,8311000.0,None,None,5.0,1100.0,None,Óskar Jónasson,2011
20240982,High Schools,None,None,None,None,None,None,None,Charles Guggenheim,1983
28088267,Operace Silver A,None,None,None,None,7.5,94.0,None,Jirí Strach,2007
36477094,The Sin Ship,None,None,None,None,5.4,333.0,None,Louis Wolheim,1931
26337932,"Ride, Rise, Roar",338.0,None,None,None,7.2,146.0,None,Hillman Curtis,2010
239009,To Catch a Thief,2964.0,2500000.0,None,None,7.4,78000.0,4146.0,Alfred Hitchcock,1955
8010079,Shaolin Temple 3: Martial Arts of Shaolin,None,15000000.0,None,None,6.4,2500.0,None,Chia-Liang Liu,1986
14202380,Lillian Russell,None,None,None,None,6.4,559.0,None,Irving Cummings,1940
3497214,Fast Getaway,None,None,None,None,5.3,1700.0,None,Spiro Razatos,1991
32865605,Scumbus,None,60000.0,None,None,5.4,118.0,None,Luke Tierney,2012
1283046,Pop 'im Pop,None,None,None,None,7.0,256.0,None,Robert McKimson,1950
26652107,Parayan Marannathu,None,None,None,None,None,None,None,None,None
20695012,Insomnia Is Good for You,None,None,None,None,8.3,40.0,None,Leslie Arliss,1957
11864037,Stallion Road,None,None,None,None,5.9,272.0,None,James V. Kern,1947
23951820,Man from the Restaurant,None,None,None,None,6.9,139.0,None,Yakov Protazanov,1927
6574313,Hospital Massacre,None,None,None,None,4.9,3200.0,None,Boaz Davidson,1981
11632280,Tall in the Trap,None,None,None,None,None,None,None,None,None
20636823,The Marriage Business,None,None,None,None,None,None,None,Leslie S. Hiscott,1927
7280252,Legend of the Werewolf,None,None,None,None,5.6,917.0,None,Freddie Francis,1975
18973654,The Apartment Complex,None,None,None,None,5.3,504.0,None,Tobe Hooper,1999
4026540,Oglinda,None,None,None,None,7.5,483.0,None,Sergiu Nicolaescu,1994
3616144,The Butterfly Effect 2,966458.0,None,None,None,4.5,37000.0,None,John R. Leonetti,2006
22707897,Ringo-en no shōjo,None,None,None,None,None,None,None,Kôji Shima,1952
26236918,Louis Theroux: Gambling in Las Vegas,None,None,None,None,7.3,1500.0,None,Stuart Cabb,2007
7276592,The Outsiders,None,None,None,None,None,None,None,None,None
10792112,Thudikkum Karangal,None,100000.0,None,None,6.8,50.0,None,C.V. Sridhar,1983
6061677,What's Love Got to Do with It?,None,None,None,None,None,None,None,None,None
4720688,Roadracers,None,1000000.0,None,None,6.5,3100.0,None,Robert Rodriguez,1994
2029406,Inseminoid,None,2000000.0,None,None,4.0,4200.0,None,Norman J. Warren,1981
604444,Koi... Mil Gaya,12168232.0,350000000.0,671372.0,274851.0,7.1,27000.0,None,Rakesh Roshan,2003
20208180,Comment réussir quand on est con et pleurnichard,None,None,None,None,5.7,446.0,None,Michel Audiard,1974
5735467,Body Snatchers,428868.0,13000000.0,428868.0,31494.0,6.0,21000.0,None,Abel Ferrara,1993
10640909,Tamacha,None,None,None,None,4.0,65.0,None,Ramesh Ahuja,1988
20503615,Americas in Transition,None,None,None,None,7.7,41.0,None,Obie Benz,1982
28345099,Reveille,None,None,None,None,None,None,None,George Pearson,1924
1120730,Mr. Bean's Holiday,232225908.0,25000000.0,33302167.0,9889780.0,6.4,132000.0,None,Steve Bendelack,2007
19091771,Death Sentence,None,None,None,None,6.2,426.0,None,Mario Lanfranchi,1968
11347222,Animalicious: Revenge of the Animals,None,None,None,None,None,None,None,None,None
16029506,Necrosis,None,None,None,None,3.1,1100.0,None,Jason Robert Stephens,2009
12908555,Bombil and Beatrice,None,2000000.0,None,None,6.3,17.0,None,Kaizad Gustad,2007
5884145,The Day the Earth Froze,None,1000000000.0,None,None,4.1,1400.0,None,Aleksandr Ptushko,1959
24471188,The Recess Ends,None,None,None,None,None,None,None,Austin Chu,2009
9859593,Poetry in Motion,None,160000.0,None,None,7.0,173.0,None,Ron Mann,1982
74913,Love Me Tonight,None,None,None,None,7.5,4500.0,None,Rouben Mamoulian,1932
33646481,A Long Hot Summer,None,5234794.0,None,None,7.0,2600.0,None,Perttu Leppä,1999
7803049,Shiloh,1007822.0,None,1007822.0,115710.0,6.3,3700.0,None,Dale Rosenbloom,1996
34788977,The Bandit's Waterloo,None,None,None,None,5.2,67.0,None,D.W. Griffith,1908
29081296,That Certain Thing,None,20000.0,None,None,6.4,288.0,None,Frank Capra,1928
31028224,Las Medias de seda,None,None,None,None,6.0,22.0,None,Miguel Morayta,1956
6540291,The Worst of Faces of Death,None,450000.0,None,None,4.2,7800.0,None,John Alan Schwartz,1978
27692986,Daughter of the Mind,None,None,None,None,6.3,422.0,None,Walter Grauman,1969
2182638,Head Above Water,32212.0,None,32212.0,11589.0,6.0,8100.0,None,Jim Wilson,1996
35951551,Ice,None,None,None,None,None,None,None,R. Raghuraj,2003
17276202,No Woman Knows,None,None,None,None,None,None,None,Tod Browning,1921
4325767,"Deduce, You Say",None,None,None,None,7.4,1200.0,None,Chuck Jones,1956
30692419,The Hard Life of an Adventurer,None,None,None,None,7.2,69.0,None,Martin Fric,1941
21808122,Torrid Noon,None,None,None,None,7.0,90.0,None,Zako Heskiya,1965
28214293,Mickey's Medicine Man,None,None,None,None,6.4,22.0,None,Jesse Duffy,1934
35740359,The Superior Sex,None,None,None,None,None,None,None,Corinne Conley,None
22336248,In Your Eyes,1436836.0,None,None,None,5.2,52.0,None,Mac Alejandre,2010
22266318,Bedside-films,None,None,None,None,None,None,None,None,None
16265412,One Love,None,2700000.0,None,None,6.1,429.0,None,Rick Elgood,2003
7919897,Wine for the Confused,None,200000.0,None,None,6.8,236.0,None,David Kennard,2004
4738951,Death on the Nile,None,None,None,None,None,None,None,None,None
15758048,Swagatam,None,42500000.0,None,None,5.5,75.0,None,Dasaradh,2008
7848565,Eureka Stockade,None,None,None,None,6.4,198.0,None,Harry Watt,1949
3291434,Danger Zone,None,8500000.0,None,None,4.4,943.0,None,Allan Eastman,1996
8851344,Premonition,84297309.0,20000000.0,47852604.0,17558689.0,5.9,81000.0,3950.0,Mennan Yapo,2007
2151087,Shri 420,None,None,None,None,7.9,2900.0,None,Raj Kapoor,1955
35585276,The Kiss of Evil,2587512.0,1400000.0,None,None,6.0,1300.0,None,Anders Engström,2011
22462752,Amar A Morir,2874821.0,2500000.0,None,None,6.2,504.0,None,Fernando Lebrija,2009
11142316,The Valiant,None,None,None,None,6.6,102.0,None,Roy Ward Baker,1962
28379626,Opera ve vinici,None,None,None,None,5.6,23.0,None,Jaromil Jires,1981
30822425,Good Day for It,None,2500000.0,None,None,5.5,794.0,None,Nick Stagliano,2011
16951571,Touch And Go,1254040.0,10000000.0,1254040.0,126939.0,5.8,1000.0,None,Robert Mandel,1986
24572493,War Paint,None,80000.0,None,None,5.2,15.0,None,W.S. Van Dyke,1926
5507647,Divine Horsemen: The Living Gods of Haiti,None,None,None,None,6.7,500.0,None,Maya Deren,1993
35436294,Jail Yatra,None,None,None,None,6.8,53.0,None,Bhappi Sonie,1981
24103214,Ngati,321.0,None,None,None,7.4,96.0,None,Barry Barclay,1987
9934286,Moses und Aron,None,1320000.0,None,None,6.8,496.0,None,Danièle Huillet,1975
11142318,The Valiant,None,None,None,None,6.0,506.0,None,William K. Howard,1929
242104,Local Hero,5974312.0,3000000.0,5895761.0,23567.0,7.3,26000.0,None,Bill Forsyth,1983
20929050,High Tech,None,None,None,None,None,None,None,None,None
22551381,Green Fields,None,8000.0,None,None,6.6,109.0,None,Jacob Ben-Ami,1937
7182247,Swarabhishekam,None,None,None,None,6.6,57.0,None,K. Viswanath,2004
6953611,The Visitor,None,800000.0,None,None,5.2,4400.0,None,Giulio Paradisi,1979
27232760,Guilt,None,None,None,None,None,None,None,Reginald Fogwell,1931
